event_time,x,y
2017-07-03 12:05:53.744069687,-110.92855480563188,34.42847151787217
2017-07-03 12:08:19.753744192,-110.92924103331208,34.42918124136857
2017-07-03 12:10:45.763418697,-110.92641912261006,34.426175123242224
2017-07-03 12:13:11.773093202,-110.92498562748156,34.425416624854265
2017-07-03 12:15:37.782767707,-110.92266188121462,34.42483683514477
2017-07-03 12:18:03.792442212,-110.92220840573786,34.42496790093624
2017-07-03 12:20:29.802116717,-110.92147982906258,34.4251616636305
2017-07-03 12:22:55.811791222,-110.92538905052933,34.42802968168601
2017-07-03 12:25:21.821465727,-110.92763383840692,34.42981808141648
2017-07-03 12:27:47.831140232,-110.92709252931692,34.4300637144441
2017-07-03 12:30:13.840814737,-110.92952389581069,34.42933771520438
2017-07-03 12:32:39.850489242,-110.93547311180549,34.43142276891858
2017-07-03 12:35:05.860163747,-110.94190590656986,34.4349106828427
2017-07-03 12:37:31.869838252,-110.94467387515127,34.438840266217824
2017-07-03 12:39:57.879512757,-110.94969924620933,34.446858240815615
2017-07-03 12:42:23.889187262,-110.95552418601392,34.45223838551412
2017-07-03 12:44:49.898861767,-110.9618511826577,34.45821567579892
2017-07-03 12:47:15.908536272,-110.96793670377285,34.465390650466176
2017-07-03 12:49:41.918210777,-110.97424919409107,34.47338852142179
2017-07-03 12:52:07.927885282,-110.9788182381812,34.48039666747699
2017-07-03 12:54:33.937559787,-110.97928534114106,34.484980340885045
2017-07-03 12:56:59.947234292,-110.98132124661043,34.4855179578168
2017-07-03 12:59:25.956908797,-110.97832699417842,34.485431312363
2017-07-03 13:01:51.966583302,-110.97780658200918,34.48823350667088
2017-07-03 13:04:17.976257807,-110.9803236229847,34.49289342365195
2017-07-03 13:06:43.985932312,-110.98108604232802,34.49509001196656
2017-07-03 13:09:09.995606817,-110.98422714101704,34.49668395514527
2017-07-03 13:11:36.005281322,-110.98408740144906,34.49913455511575
2017-07-03 13:14:02.014955827,-110.98357659144746,34.498191309694725
2017-07-03 13:16:28.024630332,-110.97997893952473,34.49680293375986
2017-07-03 13:18:54.034304837,-110.97920118202966,34.49624106172368
2017-07-03 13:21:20.043979342,-110.97946729046365,34.49631392872297
2017-07-03 13:23:46.053653847,-110.97679543939941,34.49609146664744
2017-07-03 13:26:12.063328352,-110.97475239469128,34.491316829901194
2017-07-03 13:28:38.073002857,-110.97043439032274,34.485594961044136
2017-07-03 13:31:04.082677362,-110.96728003666406,34.48031486108101
2017-07-03 13:33:30.092351867,-110.96129972528809,34.47522833539396
2017-07-03 13:35:56.102026372,-110.95960363528712,34.472188467979585
2017-07-03 13:38:22.111700877,-110.95744187270569,34.469706173376665
2017-07-03 13:40:48.121375382,-110.9556241914144,34.46814783525567
2017-07-03 13:43:14.131049887,-110.95496878470314,34.46764119816353
2017-07-03 13:45:40.140724392,-110.953581139473,34.46625711397648
2017-07-03 13:48:06.150398897,-110.95222810002103,34.46571128889009
2017-07-03 13:50:38.352800704,-110.95161080541617,34.46402762874188
2017-07-03 13:53:09.475647940,-110.95139835700522,34.46415647688108
2017-07-03 13:55:46.247527296,-110.95284553748299,34.46588804160822
2017-07-03 13:58:18.115090081,-110.95229349964336,34.4656652969054
2017-07-03 14:00:54.782230955,-110.95035122163753,34.462751472292624
2017-07-03 14:03:32.509150990,-110.95225221393918,34.460943792595366
2017-07-03 14:06:02.533783990,-110.9563515529001,34.462623433155365
2017-07-03 14:08:28.543458495,-110.95898051428225,34.46536661518298
2017-07-03 14:10:54.553133000,-110.95970901319986,34.466617128812835
2017-07-03 14:13:20.562807505,-110.95836958495612,34.465600343470385
2017-07-03 14:15:46.572482010,-110.95481173591696,34.46622676817906
2017-07-03 14:18:12.582156515,-110.95467191316637,34.47137923425359
2017-07-03 14:20:38.591831020,-110.96143009957807,34.47581838641829
2017-07-03 14:23:04.601505525,-110.96530834456054,34.47790654753735
2017-07-03 14:25:30.611180030,-110.96839535103858,34.47868177177877
2017-07-03 14:27:56.620854535,-110.97069586222983,34.47838210011312
2017-07-03 14:30:22.630529040,-110.97331602614577,34.478677025434656
2017-07-03 14:32:48.640203545,-110.97595788806724,34.481583044150696
2017-07-03 14:35:14.649878050,-110.97943675159227,34.48224453258863
2017-07-03 14:37:40.659552555,-110.97941973170494,34.48381138541767
2017-07-03 14:40:06.669227060,-110.97608083559594,34.4805129065508
2017-07-03 14:42:32.678901565,-110.97737346095782,34.47935129341158
2017-07-03 14:44:58.688576070,-110.97626053537114,34.47847369528305
2017-07-03 14:47:24.698250575,-110.97588338898963,34.47624616152264
2017-07-03 14:49:50.707925080,-110.9729795126657,34.471004195309085
2017-07-03 14:52:16.717599585,-110.97041970316539,34.4647909721692
2017-07-03 14:54:42.727274090,-110.96949552436797,34.460681903264394
2017-07-03 14:57:08.736948595,-110.96889380842116,34.456432957774325
2017-07-03 14:59:34.746623100,-110.97199921453303,34.45250948939216
2017-07-03 15:02:00.756297605,-110.97170792346505,34.449318309641654
2017-07-03 15:04:26.765972110,-110.97114852577188,34.446938040408256
2017-07-03 15:06:52.775646615,-110.97395668421687,34.44739696180697
2017-07-03 15:09:18.785321120,-110.97911494696937,34.45001270228957
2017-07-03 15:11:44.794995625,-110.98292849034019,34.453840409366116
2017-07-03 15:14:10.804670130,-110.98613211342622,34.45914096242361
2017-07-03 15:16:36.814344635,-110.9871461891275,34.46104932024421
2017-07-03 15:19:02.824019140,-110.9880235921678,34.460654045783485
2017-07-03 15:21:28.833693645,-110.9883371363949,34.459430972422815
2017-07-03 15:23:54.843368150,-110.98592613879308,34.458898616994446
2017-07-03 15:26:20.853042655,-110.98695305716751,34.45963695014916
2017-07-03 15:28:46.862717160,-110.98612257635803,34.46048000868001
2017-07-03 15:31:12.872391665,-110.98694413131075,34.46391464960195
2017-07-03 15:33:38.882066170,-110.98615544434276,34.467033299748856
2017-07-03 15:36:04.891740675,-110.98406066727838,34.46982016638594
2017-07-03 15:38:30.901415180,-110.98206922472762,34.4701209057547
2017-07-03 15:40:56.911089685,-110.98315708702928,34.47180039677645
2017-07-03 15:43:22.920764190,-110.98905609824432,34.47458259034316
2017-07-03 15:45:48.930438695,-110.99158185531175,34.476404304205346
2017-07-03 15:48:14.940113200,-110.99484517096907,34.48099674055495
2017-07-03 15:50:40.949787705,-110.9974976006999,34.48625925781043
2017-07-03 15:53:06.959462210,-110.99982230899192,34.49374461930676
2017-07-03 15:55:32.969136715,-111.00293579105119,34.49857393621012
2017-07-03 15:57:58.978811220,-111.00418175819664,34.501166720141086
2017-07-03 16:00:24.988485725,-111.00265617086643,34.49933449373981
2017-07-03 16:02:50.998160230,-110.99862666733145,34.49681999308361
2017-07-03 16:05:17.007834735,-110.99896941227473,34.49784827492685
2017-07-03 16:07:43.017509240,-111.0024306664008,34.49877237347013
2017-07-03 16:10:09.027183745,-111.00689680274036,34.5025422447586
2017-07-03 16:12:35.036858250,-111.00961441509538,34.50167777608857
2017-07-03 16:15:01.046532755,-111.00774044087031,34.50241660870105
2017-07-03 16:17:27.056207260,-111.00538133837331,34.504001875670404
2017-07-03 16:19:53.065881765,-111.00247270979015,34.50227487036456
2017-07-03 16:22:19.075556270,-111.00144630497797,34.4994753169022
2017-07-03 16:24:45.085230775,-111.00018862354968,34.49790532077911
2017-07-03 16:27:11.094905280,-110.99661711628602,34.49516703313848
2017-07-03 16:29:37.104579785,-110.99027898040445,34.49052515944286
2017-07-03 16:32:03.114254290,-110.98468460202629,34.48712795243146
2017-07-03 16:34:29.123928795,-110.97761539579918,34.48112272354125
2017-07-03 16:36:55.133603300,-110.97727190582896,34.47749360064604
2017-07-03 16:39:21.143277805,-110.97860088922896,34.47404282305135
2017-07-03 16:41:47.152952310,-110.97178063592466,34.46788963652875
2017-07-03 16:44:13.162626815,-110.96488243508065,34.46304763130473
2017-07-03 16:46:39.172301320,-110.95890132804485,34.457856351829285
2017-07-03 16:49:05.181975825,-110.95469164372211,34.45432075464285
2017-07-03 16:51:31.191650330,-110.95056560856519,34.45110281483528
2017-07-03 16:53:57.201324835,-110.94862444990808,34.4474110664418
2017-07-03 16:56:23.210999340,-110.94698045754356,34.44329384433767
2017-07-03 16:58:49.220673845,-110.94620763359158,34.4438601337338
2017-07-03 17:01:15.230348350,-110.9466869521904,34.44768010257967
2017-07-03 17:03:41.240022855,-110.9464001398736,34.4487780324244
2017-07-03 17:06:07.249697360,-110.94424743425198,34.448725360005234
2017-07-03 17:08:33.259371865,-110.9398148272894,34.44625257482012
2017-07-03 17:10:59.269046370,-110.93705601964608,34.446194186488206
2017-07-03 17:13:25.278720875,-110.93493084521121,34.44580582041433
2017-07-03 17:15:51.288395380,-110.93125007622021,34.44385966717446
2017-07-03 17:18:17.298069885,-110.92993181976153,34.44291337266848
2017-07-03 17:20:43.307744390,-110.92765606263293,34.442278681111404
2017-07-03 17:23:09.317418895,-110.9279584621973,34.44181447699356
2017-07-03 17:25:35.327093400,-110.92875280920006,34.44234078397349
2017-07-03 17:28:01.336767905,-110.93244570160581,34.44430535770905
2017-07-03 17:30:27.346442410,-110.93488137506057,34.44842615415124
2017-07-03 17:32:53.356116915,-110.93643459755579,34.45286120373401
2017-07-03 17:35:19.365791420,-110.94135154504183,34.461200543792
2017-07-03 17:37:45.375465925,-110.94838862627681,34.46978163336924
2017-07-03 17:40:11.385140430,-110.95378069276957,34.47523402382905
2017-07-03 17:42:37.394814935,-110.96068633484141,34.47926952888631
2017-07-03 17:45:03.404489440,-110.96641311644215,34.48181475068094
2017-07-03 17:47:29.414163945,-110.9681073764255,34.48160400941358
2017-07-03 17:49:55.423838450,-110.96853258246975,34.48086717164138
2017-07-03 17:52:21.433512955,-110.96555214016094,34.475355359166485
2017-07-03 17:54:47.443187460,-110.96300238309938,34.47143228743453
2017-07-03 17:57:13.452861965,-110.9583585940004,34.46964402228849
2017-07-03 17:59:39.462536470,-110.95482935978245,34.46820120844847
2017-07-03 18:02:05.472210975,-110.95183567877888,34.46382235160224
2017-07-03 18:04:31.481885480,-110.95208252862807,34.461713566167504
2017-07-03 18:06:57.491559985,-110.95634455471014,34.46348293566006
2017-07-03 18:09:23.501234490,-110.95988311442309,34.46617024870145
2017-07-03 18:11:49.510908995,-110.96047701482028,34.46859911777319
2017-07-03 18:14:15.520583500,-110.95872803513967,34.470194454648414
2017-07-03 18:16:41.530258005,-110.95681410974896,34.47270136623833
2017-07-03 18:19:07.539932510,-110.95643906101613,34.47110641816257
2017-07-03 18:21:33.549607015,-110.95663306639362,34.469797796958865
2017-07-03 18:23:59.559281520,-110.95778135001866,34.468928006222455
2017-07-03 18:26:25.568956025,-110.95714152196543,34.46589840759983
2017-07-03 18:28:51.578630530,-110.95769273521213,34.462804842494656
2017-07-03 18:31:25.237642413,-110.96010475993849,34.461341885852136
2017-07-03 18:34:07.055179252,-110.96758168758484,34.46130032917198
2017-07-03 18:37:01.564217138,-110.97365498808816,34.460345182001504
2017-07-03 18:39:55.999959291,-110.98041719258207,34.46053226930821
2017-07-03 18:42:54.017963517,-110.98470614632481,34.45990993820917
2017-07-03 18:45:53.985115253,-110.98838502065081,34.458283590839
2017-07-03 18:48:25.230477131,-110.98676368289196,34.45539541502716
2017-07-03 18:50:51.240151636,-110.98394482643874,34.45491872596068
2017-07-03 18:53:17.249826141,-110.9785082020907,34.455525451995456
2017-07-03 18:55:43.259500646,-110.9784081261658,34.458125071319905
2017-07-03 18:58:09.269175151,-110.97930643336014,34.46310520652241
2017-07-03 19:00:35.278849656,-110.98070631005201,34.465033313859905
2017-07-03 19:03:01.288524161,-110.97856399592875,34.46733516065451
2017-07-03 19:05:27.298198666,-110.97830564517822,34.46643031964728
2017-07-03 19:07:53.307873171,-110.97659053167378,34.46556195550579
2017-07-03 19:10:19.317547676,-110.97440795716253,34.46421704435917
2017-07-03 19:12:45.327222181,-110.97109728166146,34.4629576960094
2017-07-03 19:15:11.336896686,-110.97042284240513,34.46046505934098
2017-07-03 19:17:37.346571191,-110.96820240533533,34.457775533133464
2017-07-03 19:20:03.356245696,-110.96685741832262,34.4548265191793
2017-07-03 19:22:29.365920201,-110.96343634140189,34.4542533495282
2017-07-03 19:24:55.375594706,-110.96101550835942,34.453997254056794
2017-07-03 19:27:21.385269211,-110.95884147272494,34.45520827762514
2017-07-03 19:29:47.394943716,-110.95762731388999,34.455267582252695
2017-07-03 19:32:13.404618221,-110.96035917940608,34.4576876442691
2017-07-03 19:34:39.414292726,-110.96221532723406,34.46004552005584
2017-07-03 19:37:05.423967231,-110.96550141142109,34.4637021378017
2017-07-03 19:39:31.433641736,-110.96447727785609,34.46429134094414
2017-07-03 19:41:57.443316241,-110.96698519044325,34.46497175045706
2017-07-03 19:44:23.452990746,-110.96835111415972,34.46652455566274
2017-07-03 19:46:49.462665251,-110.96867807610504,34.46713963639964
2017-07-03 19:49:15.472339756,-110.96524655253226,34.4676984055171
2017-07-03 19:51:41.482014261,-110.96492002277489,34.46431637215209
2017-07-03 19:54:07.491688766,-110.96680401327238,34.46181000338603
2017-07-03 19:56:33.501363271,-110.96758076172611,34.461420613255505
2017-07-03 19:58:59.511037776,-110.96665997714126,34.45931271906875
2017-07-03 20:01:25.520712281,-110.96882246304982,34.458256244031226
2017-07-03 20:03:51.530386786,-110.97136952571782,34.45944646533338
2017-07-03 20:06:17.540061291,-110.97267533552494,34.460153020861924
2017-07-03 20:08:43.549735796,-110.97244995944988,34.45876713698202
2017-07-03 20:11:09.559410301,-110.970217914788,34.457321059469656
2017-07-03 20:13:35.569084806,-110.96697114885536,34.45567826363949
2017-07-03 20:16:01.578759311,-110.96672391021784,34.45502284122074
2017-07-03 20:18:27.588433816,-110.96801973268563,34.455911708551916
2017-07-03 20:20:53.598108321,-110.96928486438335,34.45607262890764
2017-07-03 20:23:19.607782826,-110.97124327620078,34.456689994589034
2017-07-03 20:25:45.617457331,-110.9711007265069,34.45681993809592
2017-07-03 20:28:11.627131836,-110.96980596913832,34.45929518720412
2017-07-03 20:30:37.636806341,-110.9696266545348,34.46150467917447
2017-07-03 20:33:03.646480846,-110.96944362383817,34.463912789346104
2017-07-03 20:35:29.656155351,-110.96715231155969,34.463881096209036
2017-07-03 20:37:55.665829856,-110.9658484836689,34.46193549289609
2017-07-03 20:40:21.675504361,-110.96647545639074,34.46077250550034
2017-07-03 20:42:47.685178866,-110.96693083783448,34.45980747385142
2017-07-03 20:45:13.694853371,-110.96736133501669,34.459945917860225
2017-07-03 20:47:39.704527876,-110.96928062387805,34.46128146342615
2017-07-03 20:50:05.714202381,-110.97135825808947,34.462011720019895
2017-07-03 20:52:31.723876886,-110.97151556727341,34.46263209142014
2017-07-03 20:54:57.733551391,-110.97129429788812,34.46275406827667
2017-07-03 20:57:23.743225896,-110.96930977215303,34.4626861091228
2017-07-03 20:59:49.752900401,-110.96770609985097,34.462584079173666
2017-07-03 21:02:15.762574906,-110.96692538394794,34.46325465206039
2017-07-03 21:04:41.772249411,-110.96534837167553,34.46364329150889
2017-07-03 21:07:07.781923916,-110.9648206050777,34.46482788419125
2017-07-03 21:09:33.791598421,-110.96389110078431,34.46579482394826
2017-07-03 21:11:59.801272926,-110.96507377861431,34.464801791261706
2017-07-03 21:14:25.810947431,-110.96587505509098,34.46450616909192
2017-07-03 21:16:51.820621936,-110.9659002015586,34.464776404152715
2017-07-03 21:19:17.830296441,-110.96412610434345,34.463545590692135
2017-07-03 21:21:43.839970946,-110.96395257454866,34.46127615780898
2017-07-03 21:24:09.849645451,-110.9637194679149,34.46036922027547
2017-07-03 21:26:35.859319956,-110.96186065100981,34.45880152031223
2017-07-03 21:29:01.868994461,-110.96091259518388,34.4581161506155
2017-07-03 21:31:27.878668966,-110.9615214232447,34.45802182113864
2017-07-03 21:33:53.888343471,-110.96174807418383,34.45741740696523
2017-07-03 21:36:19.898017976,-110.96148743410292,34.458539373775466
2017-07-03 21:38:45.907692481,-110.96151226773156,34.45938277699198
2017-07-03 21:41:11.917366986,-110.9598700258187,34.459626864541775
2017-07-03 21:43:37.927041491,-110.95727716931019,34.459279849065645
2017-07-03 21:46:03.936715996,-110.95607833596875,34.45923500553472
2017-07-03 21:48:29.946390501,-110.95415537983885,34.45785408856785
2017-07-03 21:50:55.956065006,-110.95219038936118,34.45560396182068
2017-07-03 21:53:21.965739511,-110.95065355610244,34.454967802171815
2017-07-03 21:55:47.975414016,-110.95233280885617,34.45544217489078
2017-07-03 21:58:13.985088521,-110.95422492955059,34.456202353341
2017-07-03 22:00:39.994763026,-110.95474008855656,34.45523901072663
2017-07-03 22:03:06.004437531,-110.9547125442595,34.45313652384306
2017-07-03 22:05:32.014112036,-110.9542569946422,34.45085713619848
2017-07-03 22:07:58.023786541,-110.95587448972569,34.449908743110065
2017-07-03 22:10:24.033461046,-110.95736772986669,34.448537481080415
2017-07-03 22:12:50.043135551,-110.95762867012834,34.44931449922008
2017-07-03 22:15:16.052810056,-110.95952534959198,34.450025550616154
2017-07-03 22:17:42.062484561,-110.960668546419,34.45051840327226
2017-07-03 22:20:08.072159066,-110.96130128224974,34.451688497473434
2017-07-03 22:22:34.081833571,-110.96155038345461,34.45287647532796
2017-07-03 22:25:00.091508076,-110.96182322425585,34.45356106742579
2017-07-03 22:27:26.101182581,-110.96340182423131,34.4546610117377
2017-07-03 22:29:52.110857086,-110.9644433990217,34.454720551887995
2017-07-03 22:32:18.120531591,-110.96567080197639,34.45469920679795
2017-07-03 22:34:44.130206096,-110.9653343861455,34.45447479324824
2017-07-03 22:37:10.139880601,-110.96462021272166,34.453514165500835
2017-07-03 22:39:36.149555106,-110.96377769574876,34.45244820375662
2017-07-03 22:42:02.159229611,-110.96280938133827,34.4502896961055
2017-07-03 22:44:28.168904116,-110.96121865840014,34.449144422450274
2017-07-03 22:47:39.264547348,-110.95830884898545,34.44895450774907
2017-07-03 22:51:39.141464652,-110.95517622045709,34.449841511272865
2017-07-03 22:56:14.433741339,-110.95382036364595,34.45100671819012
2017-07-03 23:01:15.962982562,-110.95362910148658,34.45222617459433
2017-07-03 23:08:29.120051974,-110.9553796941867,34.453954817344034
2017-07-03 23:18:10.327111566,-110.95515817706186,34.4546844391479
2017-07-03 23:30:49.819040083,-110.95592255300507,34.45585205250947
2017-07-03 23:46:58.203909590,-110.95508158576054,34.454083951848986
2017-07-04 00:06:48.166657941,-110.95470534353794,34.4525108972948
2017-07-04 00:29:11.861709034,-110.95357247220569,34.45080395478849
2017-07-04 00:53:53.577785686,-110.95282544526367,34.44991732380187
2017-07-04 01:20:30.823851303,-110.95032732833415,34.45005694542441
2017-07-04 01:48:10.853957657,-110.94833119817152,34.45008522609857
2017-07-04 02:16:20.227721568,-110.94627536323144,34.449573316661514
2017-07-04 02:44:16.837950851,-110.9453737389041,34.45098559254746
2017-07-04 03:11:47.329332899,-110.9448489345569,34.4506558397671
2017-07-04 03:37:51.666694649,-110.94286979026262,34.449196820466746
2017-07-04 04:02:29.299616345,-110.9410904876916,34.44840532188394
2017-07-04 04:25:47.074499060,-110.93780528799803,34.4479915781874
2017-07-04 04:47:51.497427104,-110.93879335782863,34.44764044017532
2017-07-04 05:08:54.974331897,-110.94404054754852,34.45028578941867
2017-07-04 05:28:55.931500832,-110.94963315445335,34.45439992393175
2017-07-04 05:48:01.638448967,-110.95185361909998,34.45758404491601
2017-07-04 06:06:23.983887631,-110.95442979930155,34.459896940344336
2017-07-04 06:24:06.074449262,-110.95975603669649,34.463621520234824
2017-07-04 06:41:17.287302616,-110.96319758377496,34.46483583663547
2017-07-04 06:57:53.274260857,-110.96429921099188,34.46672125528826
2017-07-04 07:13:33.039968668,-110.96116335823284,34.467696890694604
2017-07-04 07:27:24.830832785,-110.95920503683129,34.46755356874803
2017-07-04 07:39:33.854111676,-110.96007849231381,34.46968656891186
2017-07-04 07:50:27.304531758,-110.9604997146339,34.47311807551206
2017-07-04 08:00:14.265392243,-110.95938746174146,34.4761259387498
2017-07-04 08:08:32.136283430,-110.95890864630707,34.477608727155264
2017-07-04 08:15:27.222556859,-110.96210116451336,34.48053161677686
2017-07-04 08:21:12.285162269,-110.9613696782547,34.48161083433939
2017-07-04 08:25:48.069698715,-110.9580903644096,34.4813802433645
2017-07-04 08:29:23.815053501,-110.95214425013195,34.47912206622555
2017-07-04 08:32:19.213909062,-110.94745869612457,34.47698232338194
2017-07-04 08:34:45.223583567,-110.95054570621924,34.47925365988704
2017-07-04 08:37:11.233258072,-110.9534081575985,34.479345548151954
2017-07-04 08:39:37.242932577,-110.9573216032957,34.48018731093384
2017-07-04 08:42:03.252607082,-110.95868495739253,34.48398418883057
2017-07-04 08:44:29.262281587,-110.95901155224934,34.485434368924864
2017-07-04 08:46:55.271956092,-110.95885769152748,34.48456650274576
2017-07-04 08:49:21.281630597,-110.96048388100306,34.481725518215384
2017-07-04 08:51:47.291305102,-110.96097343422868,34.48146360495829
2017-07-04 08:54:13.300979607,-110.95799331018381,34.48080073179615
2017-07-04 08:56:39.310654112,-110.95588649876433,34.479085390473934
2017-07-04 08:59:05.320328617,-110.95533729275041,34.47635644598327
2017-07-04 09:01:31.330003122,-110.95842876034851,34.477280281339226
2017-07-04 09:03:57.339677627,-110.96229942847931,34.47874185026677
2017-07-04 09:06:23.349352132,-110.96586438239919,34.48081932538236
2017-07-04 09:08:49.359026637,-110.96438986919755,34.47666234442172
2017-07-04 09:11:15.368701142,-110.96398492173785,34.47288084802956
2017-07-04 09:13:41.378375647,-110.96653114896301,34.47162808384901
2017-07-04 09:16:07.388050152,-110.96946417175359,34.470145374698824
2017-07-04 09:18:33.397724657,-110.97091126543211,34.472633233620094
2017-07-04 09:20:59.407399162,-110.97047758741886,34.47442452841111
2017-07-04 09:23:25.417073667,-110.96901068000196,34.47679658491027
2017-07-04 09:25:51.426748172,-110.96822398399189,34.47792920557325
2017-07-04 09:28:17.436422677,-110.96835953549581,34.47827026045467
2017-07-04 09:30:43.446097182,-110.96663069685908,34.47771661302234
2017-07-04 09:33:09.455771687,-110.96413199222627,34.47653605039586
2017-07-04 09:35:35.465446192,-110.96207345385106,34.47582614745355
2017-07-04 09:38:01.475120697,-110.96261533798612,34.47588086649061
2017-07-04 09:40:27.484795202,-110.9618567540849,34.4757446640602
2017-07-04 09:42:53.494469707,-110.95877310746138,34.47571561475942
2017-07-04 09:45:19.504144212,-110.95366026061097,34.47211832855801
2017-07-04 09:47:45.513818717,-110.95351520097196,34.47119417468558
2017-07-04 09:50:11.523493222,-110.95043967731209,34.47223332347357
2017-07-04 09:52:37.533167727,-110.94999312045931,34.474403533240576
2017-07-04 09:55:03.542842232,-110.95590602859681,34.474670055266586
2017-07-04 09:57:29.552516737,-110.95995277805885,34.473828038269666
2017-07-04 09:59:55.562191242,-110.96102624976729,34.47175663889323
2017-07-04 10:02:21.571865747,-110.96234128561193,34.47320474190121
2017-07-04 10:04:47.581540252,-110.96492546400322,34.474545208771005
2017-07-04 10:07:13.591214757,-110.96633515624424,34.47288251986721
2017-07-04 10:09:39.600889262,-110.965239433185,34.471638346659226
2017-07-04 10:12:05.610563767,-110.96578562292478,34.469593264519716
2017-07-04 10:14:31.620238272,-110.96809299306554,34.4666673826377
2017-07-04 10:16:57.629912777,-110.97094564517053,34.4643812403503
2017-07-04 10:19:23.639587282,-110.97322011658514,34.46687157861579
2017-07-04 10:21:49.649261787,-110.97912997409047,34.46947433375737
2017-07-04 10:24:15.658936292,-110.97923801384704,34.46886969677197
2017-07-04 10:26:41.668610797,-110.98274340901115,34.46745499014174
2017-07-04 10:29:07.678285302,-110.98051289599445,34.464639781519814
2017-07-04 10:31:33.687959807,-110.97623808691371,34.46260940646736
2017-07-04 10:33:59.697634312,-110.97508894072107,34.4619973673385
2017-07-04 10:36:25.707308817,-110.97613899471372,34.46301188717643
2017-07-04 10:38:51.716983322,-110.97614881387949,34.46239710402065
2017-07-04 10:41:17.726657827,-110.9749422318962,34.4615330734977
2017-07-04 10:43:43.736332332,-110.97221604268974,34.45968010539322
2017-07-04 10:46:09.746006837,-110.96821384294556,34.45883737285577
2017-07-04 10:48:35.755681342,-110.96374896519521,34.458701699790765
2017-07-04 10:51:01.765355847,-110.9602820058264,34.455758446797745
2017-07-04 10:53:27.775030352,-110.95434514651936,34.453550026642816
2017-07-04 10:55:53.784704857,-110.95089582005764,34.451797211408575
2017-07-04 10:58:19.794379362,-110.94430860331477,34.450119771303946
2017-07-04 11:00:45.804053867,-110.93823449901419,34.44731846927212
2017-07-04 11:03:11.813728372,-110.93587474100198,34.44898871686723
2017-07-04 11:05:37.823402877,-110.93338162723579,34.4526420378554
2017-07-04 11:08:03.833077382,-110.93479973403171,34.456927165246995
2017-07-04 11:10:29.842751887,-110.93331229271388,34.459785424436205
2017-07-04 11:12:55.852426392,-110.93181794588237,34.45930114032192
2017-07-04 11:15:21.862100897,-110.92852817634363,34.45869130688227
2017-07-04 11:17:47.871775402,-110.92950890485595,34.4573040001459
2017-07-04 11:20:13.881449907,-110.93345502504786,34.457716419167184
2017-07-04 11:22:39.891124412,-110.93264079920728,34.456627021788165
2017-07-04 11:25:05.900798917,-110.93304215534778,34.45536765848457
2017-07-04 11:27:31.910473422,-110.93324316795683,34.454997471308644
2017-07-04 11:29:57.920147927,-110.93330261640521,34.453225584713465
2017-07-04 11:32:23.929822432,-110.93183509596858,34.45227315951301
2017-07-04 11:34:49.939496937,-110.93016064791532,34.45021924863512
2017-07-04 11:37:15.949171442,-110.9306992481452,34.44888563715956
2017-07-04 11:39:41.958845947,-110.93244678840483,34.44970026192646
2017-07-04 11:42:07.968520452,-110.93199810316197,34.44788038645016
2017-07-04 11:44:33.978194957,-110.93055416499806,34.44504021484711
2017-07-04 11:46:59.987869462,-110.92395481218222,34.44109126776377
2017-07-04 11:49:25.997543967,-110.91908620939502,34.43833451738289
2017-07-04 11:51:52.007218472,-110.91688058606482,34.43610104770158
2017-07-04 11:54:18.016892977,-110.91604852478557,34.436901075105105
2017-07-04 11:56:44.026567482,-110.91319547485065,34.4341807043901
2017-07-04 11:59:10.036241987,-110.91247284754101,34.431658367929515
2017-07-04 12:01:36.045916492,-110.91182266325161,34.43005934194562
2017-07-04 12:04:02.055590997,-110.90821761169235,34.42603876529203
2017-07-04 12:06:28.065265502,-110.90601024152714,34.423353288580365
2017-07-04 12:08:54.074940007,-110.90787913437914,34.423351346078476
2017-07-04 12:11:20.084614512,-110.90717284160438,34.4226327250561
2017-07-04 12:13:46.094289017,-110.90688732992017,34.421349664425755
2017-07-04 12:16:12.103963522,-110.91059603064032,34.41998473608876
2017-07-04 12:18:38.113638027,-110.91856563990213,34.42291400052602
2017-07-04 12:21:04.123312532,-110.9254654826987,34.42563411029678
2017-07-04 12:23:30.132987037,-110.9308526061547,34.43086288275038
2017-07-04 12:25:56.142661542,-110.93608767720667,34.43491746290703
2017-07-04 12:28:22.152336047,-110.94219723176984,34.43818580308695
2017-07-04 12:30:48.162010552,-110.94950852202453,34.44326610461813
2017-07-04 12:33:14.171685057,-110.95606278262717,34.44868205026947
2017-07-04 12:35:40.181359562,-110.96157195487791,34.45574241629716
2017-07-04 12:38:06.191034067,-110.96728364606643,34.46073386332071
2017-07-04 12:40:32.200708572,-110.9703973505488,34.46469409082207
2017-07-04 12:42:58.210383077,-110.97256184188181,34.46384228654657
2017-07-04 12:45:24.220057582,-110.97039114621035,34.46472253299754
2017-07-04 12:47:50.229732087,-110.97032910644252,34.466892056383976
2017-07-04 12:50:16.239406592,-110.97221356348601,34.47089055820085
2017-07-04 12:52:42.249081097,-110.97476391005917,34.47520527360478
2017-07-04 12:55:08.258755602,-110.9788846179118,34.47809273462378
2017-07-04 12:57:34.268430107,-110.98095217617632,34.4838397887132
2017-07-04 13:00:00.278104612,-110.98088087058798,34.48624058945509
2017-07-04 13:02:26.287779117,-110.97854310985792,34.48523047351867
